Owner,ilkId,seriesId,id
0x7aF190F9129f13C6445fC0dacAC27014FC4b7dC4,0x303200000000,0x303230350000,0xf9a3f67ab8e46e07e9839941
0x59ed247a21D546cD66103Bd5eDE60e57eBcD3dE7,0x303000000000,0x303230350000,0xf9577986c0b128dfef538321
0x59ed247a21D546cD66103Bd5eDE60e57eBcD3dE7,0x303200000000,0x303230350000,0x98da58527897056026e35904
0xC0cC94be138D4C8694C27BD0BDfa4441e4b790A5,0x303000000000,0x303230350000,0xd5d82a23d8f2af4dd54aa407
0x21dA1233557954F3b134eF389702bbcDC7eD8599,0x303000000000,0x303230350000,0xdc60d4e4dd881f5d401f23ca
0x21dA1233557954F3b134eF389702bbcDC7eD8599,0x303200000000,0x303230350000,0x72e5396d55116f5cfa41176a
0x0d26CD6C0F6af3f85338dBc9fe67Ad0Ab4C9fc57,0x303000000000,0x303230350000,0x152aec30d6ba817e92f3dcbe
0x0d26CD6C0F6af3f85338dBc9fe67Ad0Ab4C9fc57,0x303200000000,0x303230350000,0xcb0dca695b1d9cbe4d3f3041
0xBe6B47AEe5292398d88d56fd521412b641Be8e10,0x303000000000,0x303230350000,0x9f52498ce5e11e040c1ddfe7
0xBe6B47AEe5292398d88d56fd521412b641Be8e10,0x303200000000,0x303230350000,0x4dd11d15e40c37cedb81d827
0x462D986C59f47599ae2884162C9b8d87b3FAAa6f,0x303000000000,0x303230350000,0xce332d08000ecc333b0734ab
0x16C70dbf8b61F55a2C07f31714e15836988c0d9D,0x303000000000,0x303230350000,0xec26db9146a181d23fccfd02
0x16C70dbf8b61F55a2C07f31714e15836988c0d9D,0x303200000000,0x303230350000,0xf98dad13abff82d35ce42ce3
0x1fF0a4b368c51Ea4a2946e2dd50A5962106ccD57,0x303000000000,0x303230350000,0x5d05152691ae5797d5522da9
0xC0cC94be138D4C8694C27BD0BDfa4441e4b790A5,0x303200000000,0x303230350000,0xb3f2ada27ac9f19d097693fe
0x462D986C59f47599ae2884162C9b8d87b3FAAa6f,0x303200000000,0x303230350000,0x9c4e93b6bebf5bda157a938e
0x81C62AD27102adB14C3a2E8839C0e7529070186d,0x303000000000,0x303230360000,0xddf65665b38acd869a640b1c
0x4F195aCcf43BafC41Bb8077974F3fd5830e09F19,0x303000000000,0x303230350000,0xfb5a803f195dcf7d46db49b5
0x4F195aCcf43BafC41Bb8077974F3fd5830e09F19,0x303200000000,0x303230350000,0x5617d34838f3ce35bf5ad3f4
0xA56dE64e75e749B11D9aff81b60834D7D9aCa922,0x303000000000,0x303230350000,0x1a022ab5194502ab35beb502
0x81C62AD27102adB14C3a2E8839C0e7529070186d,0x303200000000,0x303230350000,0xd2367b78d5322170be496d1f
0xA56dE64e75e749B11D9aff81b60834D7D9aCa922,0x303200000000,0x303230350000,0xb804891e629dfdcea242fdc2
0x8674cC3929EBeFB05ED3dc5394173a71Bb2aeE5a,0x303000000000,0x303230350000,0x809c5c616611a80737b1c008
0x2506d58dBc4939705b80c7D1Ea54615531A6336f,0x303000000000,0x303230350000,0x50d705d3deb65b60dfa478c4
0x320e7b9F037F0c7dE677bAd45A6200014291605E,0x303000000000,0x303230350000,0x57a81eff0bba2f4e91a261a0
0x320e7b9F037F0c7dE677bAd45A6200014291605E,0x303200000000,0x303230350000,0x6e969ab4e3909051fd474edf
0xE3a137b546CF6EFAA4F177A80521864d9609E987,0x303000000000,0x303230350000,0xf2014a7271626799082bb74d
0xE3a137b546CF6EFAA4F177A80521864d9609E987,0x303200000000,0x303230350000,0xb2988102be4c80460280fa8d
0x7E31298F211fbb8442da9fdfe2E72213be5Cf156,0x303000000000,0x303230350000,0x37e50b032e0dd0fc91d7fa35
0x7E31298F211fbb8442da9fdfe2E72213be5Cf156,0x303200000000,0x303230350000,0xfbebb24bc6b69a579710a94e
0x1bf4DbA29e31AB5Dd20FCE480B5cCBE6c8A631E6,0x303000000000,0x303230350000,0x493e75f59d01315ff2ac4e26
0x1bf4DbA29e31AB5Dd20FCE480B5cCBE6c8A631E6,0x303200000000,0x303230350000,0xb63e3d9aaf4f805150124d9e
0xe8D8D77AeC2A99Ccd4f242C564b300611cbB890F,0x303000000000,0x303230350000,0xf4d917868b8acc967294e85c
0xe8D8D77AeC2A99Ccd4f242C564b300611cbB890F,0x303200000000,0x303230350000,0xd65a31fe62d9ec4716276f7e
0x289906c9E752dfBD8afEDf41e9A7EC397BA8a030,0x303000000000,0x303230350000,0x6b46574f66600114c80a4ba2
0x289906c9E752dfBD8afEDf41e9A7EC397BA8a030,0x303200000000,0x303230350000,0xfd4fb18d1ba0626cca067f66
0x1635fcee9336E5AA03FFAF8ce7AC7fB469185571,0x303000000000,0x303230350000,0x056e10f7dea1ec2212aefc8a
0x1635fcee9336E5AA03FFAF8ce7AC7fB469185571,0x303200000000,0x303230350000,0x2c112755cc783191a7724fe9
0xcEd9d38Dc300902474967a7523dB279000EFEDd4,0x303000000000,0x303230350000,0x1ed978478937c8c658343b99
0xcEd9d38Dc300902474967a7523dB279000EFEDd4,0x303200000000,0x303230350000,0xbfc6bc44804f06a4e9df5c90
0xc3dc7508e3AcA83719548c390e17b8E0e859dDf5,0x303000000000,0x303230350000,0x225cd343d8cd7ea614cc8198
0xc3dc7508e3AcA83719548c390e17b8E0e859dDf5,0x303200000000,0x303230350000,0x01b4eb34ae4784dbd52e200e
0x9335Ace3708a0fe8c3B44caC7601A73C63117FeA,0x303000000000,0x303230350000,0xb439d2d71952578f7fe2f462
0x9335Ace3708a0fe8c3B44caC7601A73C63117FeA,0x303200000000,0x303230350000,0x514bdf19e83628c3e4ee9ce3
0x1b4aA4aD0fA6cb4079Ead2B0FB2239AE01f464B6,0x303000000000,0x303230350000,0x34849bf8e4e211a1b3fcf092
0xb18Ea3921Be077f61E64BB26C359ca14193DA723,0x303200000000,0x303230350000,0x1fc9e0569642435fe603216f
0x1b4aA4aD0fA6cb4079Ead2B0FB2239AE01f464B6,0x303200000000,0x303230350000,0x980df4bae7c8835e6f14c6c0
0xE855A3Ea077Ad397462196db34aA04a63bE43830,0x303000000000,0x303230360000,0x1afa688a59a6f60c14c9f74c
0xE855A3Ea077Ad397462196db34aA04a63bE43830,0x303200000000,0x303230350000,0xa6e134447ea90a99e2c66b83
0xc55B5aF886D0fa8290AACeB265aCe654118BD769,0x303000000000,0x303230350000,0xf6ccd807972b63ee782f9891
0x3F0c713B4E3fC2F56CfdBfcAC0b45c927045A833,0x303200000000,0x303230350000,0x2780332955280fc54f259b12
0x685772C843Ed990A2B5f8656eB8c5d3F02061CAD,0x303200000000,0x303230350000,0x8c221a0f96cf4b08a9eb1423
0x28Ae7Cf4EA1975753F8E94B6d2A1ec3b00587975,0x303000000000,0x303230350000,0xa87f5b1ddb8bd56de5cde582
0x92EeBAD529815F83348a1cbFD21bBA700d8647e2,0x303100000000,0x303130360000,0xa51dcf41c11d1d069e3694eb
0x28Ae7Cf4EA1975753F8E94B6d2A1ec3b00587975,0x303200000000,0x303230350000,0xb880997ad55742a98b2b0c72
0xc9C1708d42De68Cd3E9543fAdAa3369Fb2A6BCbe,0x303000000000,0x303230350000,0x3599e770cd5ad1ba027c87f8
0x7b397dA5Bd525AAFC131107D47836304D65E446D,0x303000000000,0x303230350000,0xeb4329301f7e13ad64da33b5
0x621b0019e73Ea98E4E1c0a952d7FAb0E829fA959,0x303000000000,0x303230350000,0x4cbdcb8a0e7c0d9c016a6956
0xc9C1708d42De68Cd3E9543fAdAa3369Fb2A6BCbe,0x303200000000,0x303230350000,0xf7494947b046c31bfbfc8b58
0x621b0019e73Ea98E4E1c0a952d7FAb0E829fA959,0x303200000000,0x303230350000,0x40691b91675efe4a3d847078
0x7b397dA5Bd525AAFC131107D47836304D65E446D,0x303000000000,0x303230350000,0xffe25f924531f01519139bb9
0x7b397dA5Bd525AAFC131107D47836304D65E446D,0x303200000000,0x303230350000,0x5cb1072afcacb61a582100b9
0x9F6C859807518341f3138A5DAfEc275c97cE5575,0x303200000000,0x303230350000,0xfa813256a5828d6ab4fdfa84
0x576Eb27cBf54518D3De5a38eA7746ef6A9b8b5E6,0x303000000000,0x303230350000,0xd67fd3870b39a1230806f8a5
0x60f6d95b7c58F215402Ddd370DdFd5194387fd93,0x303000000000,0x303230350000,0xf59f3241d4687d9368aa8302
0x576Eb27cBf54518D3De5a38eA7746ef6A9b8b5E6,0x303200000000,0x303230350000,0xa235ea52f9b2f83d1ce2cfa1
0x94B7a4bF420D2997Ec911bF41D90f3b5Af417082,0x303000000000,0x303230350000,0xed5b52be92159555cccceb13
0x94B7a4bF420D2997Ec911bF41D90f3b5Af417082,0x303200000000,0x303230350000,0xd1e6a4586ea2c05be8ee08af
0x21D61031606f067B16d765098c68acaE147c023C,0x303000000000,0x303230350000,0xf635b37c73e52d6dde0371ca
0x4dfBd563F7055b8Ec1666A41e07a36f0f9f98B22,0x303000000000,0x303230350000,0xac70d5db73cbb110f6fda2f2
0x21D61031606f067B16d765098c68acaE147c023C,0x303200000000,0x303230350000,0x77d7dc4c36243bf3b3214377
0x28257D5010Cd5bFc96F0Ff5e44E8dB485f147280,0x303000000000,0x303230350000,0x27f9c1e42adcb2c7db2c5a45
0x4dfBd563F7055b8Ec1666A41e07a36f0f9f98B22,0x303200000000,0x303230350000,0x73967fbb7696832b3ba2e85b
0x1fF0a4b368c51Ea4a2946e2dd50A5962106ccD57,0x303200000000,0x303230350000,0x8c46ac686044bb63c815ec06
0x1f1FE6e38fA2eB71941FdE54828e5162528062BA,0x303200000000,0x303230350000,0xd8aec8655a63ce854b406829
0x1EA573d67551947bE7CAE8b8A39BEC5213287bbF,0x303000000000,0x303230350000,0x9b8b58c0df5fa70b9886d469
0x2506d58dBc4939705b80c7D1Ea54615531A6336f,0x303200000000,0x303230350000,0x8829a183d0eb77f16c559c08
0x987BbeE511F854C42D744b729f8a8Cf4b844B445,0x303000000000,0x303230350000,0x1ab7e5dccd00291dae661756
0x987BbeE511F854C42D744b729f8a8Cf4b844B445,0x303200000000,0x303230350000,0x68317d8e7fbde4bcdfbe2123
0xc6Dc5409a9d87cE19C563Bf6ec005ac2BFC33B89,0x303200000000,0x303230350000,0xa0e87847e55ca93e3d628c28
0x4011EA6a47ECB08D03F2fc535cCe8D096116F8e4,0x303000000000,0x303230350000,0x0758e0f4b2d63c080b78e15f
0xc6b748eAD4EF8a5D9706ebb01996D1385A03428A,0x303200000000,0x303230350000,0xe54675f13221c04e0b6228d5
0x4011EA6a47ECB08D03F2fc535cCe8D096116F8e4,0x303000000000,0x303230350000,0xd445a3974170d357ef2b3e23
0x374cB27a8753520bb153906a0a34Cc823cEA3C3e,0x303000000000,0x303230350000,0x27d55f7492b67a52a829ca3d
0x374cB27a8753520bb153906a0a34Cc823cEA3C3e,0x303200000000,0x303230350000,0x684f9c15a706be58d97f66cc
0x4011EA6a47ECB08D03F2fc535cCe8D096116F8e4,0x303200000000,0x303230350000,0x9b2a4770fe4cb4161fe8f194
0x3be9909766f2D5c3bf3e587fF4E53790ba4E40aF,0x303000000000,0x303230350000,0x213613ffd6f7182cbc539f82
0xE2EB7d554FDd35Af1a3591bFDb59dc05369550AB,0x303200000000,0x303230360000,0x76e0f984176e23de8c63ba14
0x8CEC62a1649276fFd19edc8Bf569391115886945,0x303000000000,0x303230350000,0xdcdc15150b60d017b0eedf06
0x8CEC62a1649276fFd19edc8Bf569391115886945,0x303200000000,0x303230350000,0x8c2d893ac7ed161d106f50c1
0x3be9909766f2D5c3bf3e587fF4E53790ba4E40aF,0x303200000000,0x303230360000,0xfe558cdc38baf67857d2cfd3
0x5B58BD80E14Fc6faa6B03809342da8965BC81C76,0x303200000000,0x303230350000,0xdcbda90c5d6c62c046f6b378
0x5B58BD80E14Fc6faa6B03809342da8965BC81C76,0x303000000000,0x303230350000,0xc7e88267f7f14af1daf1b02d
0x3D2f5127c0fBd4BA0d2823Ef26245280cD4DA24d,0x303000000000,0x303230350000,0x063ad1f40bf94e2fc50701de
0x7De380d1eEbd498292956A1dD611287b495246a4,0x303200000000,0x303230350000,0x1184b5958d3e9254809ab57c
0x3D2f5127c0fBd4BA0d2823Ef26245280cD4DA24d,0x303200000000,0x303230350000,0x355065759e196e82b07425e6
0x7De380d1eEbd498292956A1dD611287b495246a4,0x303000000000,0x303230350000,0x364c7d17c61914ed4c24ebaf
0x99d82c699643764D661Ef227d653956a23671CD4,0x303000000000,0x303230350000,0x9e51e218f2dc946eefe9572a
0x99d82c699643764D661Ef227d653956a23671CD4,0x303200000000,0x303230350000,0x2c14d8979b9cc2fccd2a4a1d
0xB4959182D50e1203c1153D6a3AE4aF9603F82904,0x303000000000,0x303230350000,0x607b3dddb56d3888533c5e28
0xB4959182D50e1203c1153D6a3AE4aF9603F82904,0x303200000000,0x303230350000,0xfa429b42ef88c76f9fd82138
0x738C5DBcA9F2D022174c7AbF99DA5BEc001FC54d,0x303000000000,0x303230350000,0x01ee9f1990e138c328f8be86
0x738C5DBcA9F2D022174c7AbF99DA5BEc001FC54d,0x303200000000,0x303230350000,0xb2be69879163cb739e9cf2eb
0x6c2C73517e986201118238C0c0f73f8B899A1fd7,0x303000000000,0x303230350000,0x707459e095899b4f8449edc8
0x6c2C73517e986201118238C0c0f73f8B899A1fd7,0x303200000000,0x303230350000,0xc08bf13a834c48856c0437b9
0x950a0be4D5E7c63017DEBFae67aDA866b55e7335,0x303000000000,0x303230350000,0x8aafe58e8b384495aaaa17ea
0x950a0be4D5E7c63017DEBFae67aDA866b55e7335,0x303200000000,0x303230350000,0xd62096cd458c5dce01a61f5e
0x0Ceb01d44aF654C1D119893D9883BD7CD8Cf6367,0x303000000000,0x303230350000,0xcd3ddb1f545688605d0b9548
0xCa565FF3715DfEEfDE516d0fc3c4271Edf874B4B,0x303000000000,0x303230350000,0x7e2e9d1a370bb626abd1260c
0xCa565FF3715DfEEfDE516d0fc3c4271Edf874B4B,0x303200000000,0x303230350000,0x88cb01bb922b8cb30520da05
0x63e884EeA4D1A500F9903b7701D371b0cBAE590F,0x303000000000,0x303230360000,0x02b81634442086f477cdd3f7
0x79EDE1BbaA7b735611996582DD9218de8B93412a,0x303000000000,0x303230360000,0x28614f6a1739d2e13f253e32
0x79EDE1BbaA7b735611996582DD9218de8B93412a,0x303200000000,0x303230350000,0x9b0ef9e8ec96c65c7fa9de71
0x79EDE1BbaA7b735611996582DD9218de8B93412a,0x303000000000,0x303230360000,0x3a5081347ce6e44aa6c000ba
0x832cD237e4B611a83d84Ae7483F6D7795B04ad5D,0x303000000000,0x303230350000,0xb826ee32d89f67089d4cc716
0x832cD237e4B611a83d84Ae7483F6D7795B04ad5D,0x303100000000,0x303130360000,0xb0606890b3f8cea3dd392fbc
0x3AA9b2fFa07E4689065eB41c5d1b3F0C96Cf334F,0x303000000000,0x303230350000,0xf76784ae5986ff493c72d973
0x523A6d64601B701fc4Fd2219DfFEF5088f5e7103,0x303000000000,0x303230350000,0x72f1620ecf33ae507ffddaca
0x523A6d64601B701fc4Fd2219DfFEF5088f5e7103,0x303200000000,0x303230350000,0x9bb46ea0042b542cc8d67b15
0x3AA9b2fFa07E4689065eB41c5d1b3F0C96Cf334F,0x303200000000,0x303230350000,0x96f79834989120bcbabe33d6
0x201bb4f276C765dF7225e5A4153E17edD23a67eC,0x303000000000,0x303230350000,0x8468219f4c81640abbe4a611
0x201bb4f276C765dF7225e5A4153E17edD23a67eC,0x303200000000,0x303230350000,0x3a47772be9e22e148aa0b7bc
0x178132a1030e06b90C014bcB2c4157E030935fFc,0x303000000000,0x303230350000,0x568dcf9e0104129b15e74b51
0x178132a1030e06b90C014bcB2c4157E030935fFc,0x303200000000,0x303230350000,0xd3cb710f7859b6c686342cf0
0x76fc19b1667fAdA19C295437Bd652171EF58E149,0x303200000000,0x303230350000,0x1bacecc823889180b23482cf
0x4c0699efE0B878e34C9E95b4Ce52622e91bdCA73,0x303200000000,0x303230350000,0xf105f00e49a9cfcfdd598939
0x9E16A7785336f411796BBDd2246E13d506009C59,0x303000000000,0x303230350000,0x7dc8f9836290e3a8322d0837
0x9E16A7785336f411796BBDd2246E13d506009C59,0x303200000000,0x303230350000,0xf059846a6ffe7d6289b7ac8f
0x3127897255D12F4Fdb21A1f4d1f5D4C36F9121e7,0x303200000000,0x303230350000,0x26bd7b573d7da77ba4584eaf
0xAdA556CcC02cc968579FF5294D52DC0eBf5eE328,0x303000000000,0x303230360000,0x3a0cb0e3c39a52955444db56
0xAdA556CcC02cc968579FF5294D52DC0eBf5eE328,0x303200000000,0x303230350000,0xcee3aae8f0640190118de018
0xF198c77d9C968840995e0172A003388D4AA02352,0x303000000000,0x303230350000,0x58413c5c69f050b97b1408ab
0xF198c77d9C968840995e0172A003388D4AA02352,0x303200000000,0x303230350000,0x32980f21ccb37a760406ef35
0x1CEe4165058361D41a1Dd72d069b26eccA6c784A,0x303200000000,0x303230350000,0xc19ceea8101e2f9f28ee9738
0x8036c27Fab2691804B28b9F47239E64c15E249bf,0x303000000000,0x303230350000,0x9ebc3bca23da6ae2ee6f5a38
0x8036c27Fab2691804B28b9F47239E64c15E249bf,0x303200000000,0x303230350000,0xca3d8920c2e966003f725d21
0x4ba15b8A595Fa56abE204BDa65bA0ef585Ef5261,0x303000000000,0x303130350000,0x704b0397608a3a20064a13bc
0x4ba15b8A595Fa56abE204BDa65bA0ef585Ef5261,0x303100000000,0x303130360000,0x215adcb47f4db23cad1aaa42
0x7c6fFBdeEf83446ad7665cD5cD207bE0a721538C,0x303000000000,0x303230350000,0x230d9a67ff1c8f316b5b8fc8
0x7c6fFBdeEf83446ad7665cD5cD207bE0a721538C,0x303200000000,0x303230350000,0x57e1837942eb288f43fcd0db
0xCc55c503A6F1FA782D2EeCd945a4F8Df6fAFE3d1,0x303000000000,0x303230350000,0x941cf1aff7acb943432ecf67
0xCc55c503A6F1FA782D2EeCd945a4F8Df6fAFE3d1,0x303200000000,0x303230350000,0xdd0bab5a116855bbb0c8afd2
0xC8e661d6e814D867724003F8502E30785796eA3f,0x303000000000,0x303230350000,0xec901cb4d701cfaf48968298
0xC8e661d6e814D867724003F8502E30785796eA3f,0x303200000000,0x303230350000,0xfa2d27b927a850d01d5510bd
0x44dE3aD3Fc73a1217223553f973536313441687b,0x303000000000,0x303230350000,0x8dc32a9dc3ee183f7c1d33a0
0x44dE3aD3Fc73a1217223553f973536313441687b,0x303200000000,0x303230350000,0x891a798e0af4bca77a063073
0xa8F6DB8494d2a68B70468C37fA0C8D95A3B27b29,0x303000000000,0x303230350000,0xe534600fb2ece5779c99d02c
0xa8F6DB8494d2a68B70468C37fA0C8D95A3B27b29,0x303200000000,0x303230350000,0xda384f679bf0174fd5cb8ec0
0xD9A6950E93e594Fba8B81998e2EbaB62b14bc180,0x303000000000,0x303230350000,0xd4ca5810398316b5d46e1d55
0xD9A6950E93e594Fba8B81998e2EbaB62b14bc180,0x303200000000,0x303230350000,0x98feac4b6054578259bc5655
0x446d0A9CC89467eb39d231C8e5C5B9370B2E90CD,0x303000000000,0x303230350000,0x08397273f4da690771363f03
0x446d0A9CC89467eb39d231C8e5C5B9370B2E90CD,0x303200000000,0x303230350000,0xbf43a28e7ef8f1adc65b72e9
0x1bBEC17D9e430161978dCf1917FeBaF624b5Ce09,0x303000000000,0x303230350000,0xe2304669d612c7dc46f7316b
0x1bBEC17D9e430161978dCf1917FeBaF624b5Ce09,0x303200000000,0x303230350000,0x3da731904e02ff057826b918
0x6b2DDcEc3c0d080d4C694B1F1ac11ad94F054d87,0x303000000000,0x303230350000,0x009140cf9418a4f34bd4cef7
0x6b2DDcEc3c0d080d4C694B1F1ac11ad94F054d87,0x303200000000,0x303230350000,0x3c90d36b7d6d5b088bc33bba
0xA72757421eB1f73BA9D769384aA6003798793E51,0x303000000000,0x303230350000,0xc8d9d6dfa4c88ce79f480427
0xA72757421eB1f73BA9D769384aA6003798793E51,0x303200000000,0x303230350000,0x1fae14025d1e8f27c154b713
0xF34538A4B59AcfCBEad1B9330efd8bb0BB618669,0x303200000000,0x303230350000,0x213af052bca66b317f518f52
0x294eFdA495E605D7336a6A4bfbc0812FAD1C9352,0x303000000000,0x303230350000,0x65b2f50b9f16cf505c85ace3
0x294eFdA495E605D7336a6A4bfbc0812FAD1C9352,0x303200000000,0x303230350000,0x265d7a6c18b836ecb46ba712
0x5E5E2D115C6BC3DD825b9114D0E19EBFA1533Af9,0x303000000000,0x303230350000,0x0b325c274080cd86f0c3bd0f
0x5E5E2D115C6BC3DD825b9114D0E19EBFA1533Af9,0x303200000000,0x303230350000,0xf06b9dbd517005df4ecbf273
0x6f2c161C547C08Fc63B8dC11cD94767f6D7160E9,0x303000000000,0x303230350000,0x66bbc641dd362cbd0122d49c
0x6f2c161C547C08Fc63B8dC11cD94767f6D7160E9,0x303200000000,0x303230350000,0x2c0f60bb33313ae85b996147
0x3F4Be1B1c3403d19388E31634AC1029254D6a000,0x303000000000,0x303230350000,0x1ab349886982668197a6f75c
0x3F4Be1B1c3403d19388E31634AC1029254D6a000,0x303200000000,0x303230350000,0xeef92ca294da5dc1e40c57a4
0x3701C456aEac4Fde14Fb5840F3d649e4963d3D9E,0x303000000000,0x303230350000,0x265767f27aecc64c59784268
0x3701C456aEac4Fde14Fb5840F3d649e4963d3D9E,0x303200000000,0x303230350000,0x9e92eb694b8dc5df673be50c
0x5f8A605C62F3a1Ce65530368d4347ca3121f2b46,0x303000000000,0x303230350000,0xecc361e02fdcc55ab8297c4c
0x5f8A605C62F3a1Ce65530368d4347ca3121f2b46,0x303200000000,0x303230350000,0xd4717bdbcf9826b570705f35
0x63Cd89E59D2F4D3fccC2B00483e58b2E752470B5,0x303000000000,0x303230350000,0xf4c2c47d2a5ccd4387fe7aab
0xA4AC40FC4D36e5da47E38118787F7467D973FFAd,0x303000000000,0x303230350000,0x76fafccbae0656089ad4c5ef
0x58042FE329Bb241f5fB8E0ab3129E9663dc05eE1,0x303000000000,0x303230350000,0xeade0e0d89424ef631e90f42
0x5d38b1845F4A2faae8a8D17ec88304103145bB45,0x303000000000,0x303230350000,0x3762e280ef213afd99bda826
0x33eE0Cd0e27E76864aAbB84eD84538Ec36f24364,0x303000000000,0x303230350000,0xae297783cd8ca5c1497ed4cd
0x4fB580198ddCb7746fEF0744a61808A10c836cae,0x303200000000,0x303230350000,0x4c60b2a97189704768dd8f6c
0x33eE0Cd0e27E76864aAbB84eD84538Ec36f24364,0x303200000000,0x303230350000,0x6f761827c447cd74da85df7e
0x08272c8E9f602365ECB1687474d4431958Bd5856,0x303000000000,0x303230350000,0xa085f3ffcb05797558df7125
0x08272c8E9f602365ECB1687474d4431958Bd5856,0x303200000000,0x303230350000,0x5aebf733d705b958641f44c7
0x8C3156Ffc08539CAdd99237006f699A3b42C852B,0x303000000000,0x303230350000,0xc1faea75fea117cc939c703c
0x8C3156Ffc08539CAdd99237006f699A3b42C852B,0x303200000000,0x303230350000,0xe507f8cbc624dcabf3fc668a
0x79a9f7575887e7033fD61348df961351926c5090,0x303000000000,0x303230350000,0x86a2407d844fef2851630598
0x79a9f7575887e7033fD61348df961351926c5090,0x303200000000,0x303230350000,0x6403dace614a7ae0e027de40
0xb7BAAacf0c58Fe3b88B3D75005C75eA7F75A56cA,0x303000000000,0x303230350000,0xadcc1136614df50b325e1791
0xb7BAAacf0c58Fe3b88B3D75005C75eA7F75A56cA,0x303200000000,0x303230350000,0x30966aee4a5e46994e3527f7
0x6d78fD4e0BA84E020d4Faab0900F7EfA9c72ac3A,0x303000000000,0x303230350000,0x86336370be788da5843700a8
0x6d78fD4e0BA84E020d4Faab0900F7EfA9c72ac3A,0x303200000000,0x303230350000,0x525ab8c33ca7bd9001a5109a
0xFc48d71d88c023E4De9DBfffaF4a72557F6e7314,0x303000000000,0x303230350000,0x34e2406de3d8e3810179915a
0xFc48d71d88c023E4De9DBfffaF4a72557F6e7314,0x303200000000,0x303230350000,0xa87dbec1284e4a940c96f6be
0xd75a4be23c094A756E316FCf3359f63464BDCa9C,0x303000000000,0x303230350000,0x19ecbbb7d33c0d6e92e97e2c
0xd75a4be23c094A756E316FCf3359f63464BDCa9C,0x303200000000,0x303230350000,0x7beebb4be9f43fd0509a824d
0xA81dD2c1Ae70a958CbB0353e33Ec475CAf638721,0x303000000000,0x303230350000,0x28a8beb475c8cdb81c89e2fa
0xA81dD2c1Ae70a958CbB0353e33Ec475CAf638721,0x303200000000,0x303230350000,0xf4118de3bbfe2b4194f0f059
0x1Bb70CBA76202f1D9E5E9225E0a1d573974dD631,0x303000000000,0x303230350000,0x1332fc255db418396ca7524d
0x1Bb70CBA76202f1D9E5E9225E0a1d573974dD631,0x303200000000,0x303230350000,0x8ba901e493018aa6df7aa215
0xf0DF75246e3Bd1beDcF8CbBF68cF0d9778f02A3C,0x303000000000,0x303230350000,0x7959b6a56b831b2b1f429402
0xf0DF75246e3Bd1beDcF8CbBF68cF0d9778f02A3C,0x303200000000,0x303230350000,0x579e4801ac49da57e8bb1719
0x8CabDcF1ED2A4d15CdCebb7590807baE60e35700,0x303000000000,0x303230350000,0x2c1129283eab86b92b7e1852
0x8CabDcF1ED2A4d15CdCebb7590807baE60e35700,0x303200000000,0x303230350000,0x270f8162d61a95f76ba17ce6
0xdc99c5A2453A00d4013eD18c212140559E488Cd6,0x303000000000,0x303230350000,0x1bf69cadcaaabb186932bded
0xdc99c5A2453A00d4013eD18c212140559E488Cd6,0x303200000000,0x303230350000,0x501ad9c46692fc86f9135dd4
0xaa05ee526FEa5Be082e5103CD8635Cf3Dc080AF5,0x303000000000,0x303230350000,0xca170606f185e7916048374a
0xaa05ee526FEa5Be082e5103CD8635Cf3Dc080AF5,0x303200000000,0x303230350000,0x20f63839c017bd1c22797f7a
0x30609bc7df02250ee1d8B44dd22710486e12D65c,0x303000000000,0x303230350000,0xe2cbceb0c867597cb53bea55
0x30609bc7df02250ee1d8B44dd22710486e12D65c,0x303200000000,0x303230350000,0x16ed3debd29615ee47b31366
0xdc1c09a51c0e0B480EE1589f8c5c697F185D439c,0x303200000000,0x303230350000,0x598369e93c7a7324688a0323
0xA79B4fD8dAD4fe54FBF754c27F378336105850e7,0x303000000000,0x303230350000,0x1f92df9b58e9343e9268d58d
0xdc1c09a51c0e0B480EE1589f8c5c697F185D439c,0x303000000000,0x303230350000,0x08c2f03cecc182e94f41b351
0xA79B4fD8dAD4fe54FBF754c27F378336105850e7,0x303200000000,0x303230350000,0xc3141aae94d95698edcab7fd
0xdEcd7Be5723E3bcd1EeFaBB71DFDD582e5B5f91F,0x303000000000,0x303230350000,0xe2c1edcce16d8c32afa1582a
0xdEcd7Be5723E3bcd1EeFaBB71DFDD582e5B5f91F,0x303200000000,0x303230350000,0xb404c7d4624cd5ad04514af4
0x80c79fDb6Afd733CDe87e534Cc9101a90D0C6Efb,0x303000000000,0x303230350000,0xa36ea5a84c91ba00a1669b87
0x80c79fDb6Afd733CDe87e534Cc9101a90D0C6Efb,0x303200000000,0x303230350000,0xcb455477a43f827bf6c39092
0x660e1f131e6e43f99E8603E7dcD13d963794bEaE,0x303200000000,0x303230350000,0x838414ae09284a238b4d55ab
0x8C829Cd1D1c0121136cF5ba34bBdD18618A67d28,0x303000000000,0x303230350000,0x6c45aa8b457c5f708957f294
0x660e1f131e6e43f99E8603E7dcD13d963794bEaE,0x303000000000,0x303230350000,0xe96cb5430b18a4e1e1b4840e
0x8C829Cd1D1c0121136cF5ba34bBdD18618A67d28,0x303200000000,0x303230350000,0x1eb59656dd228081a0d75cae
0x483FBDC7F448d60b4D54D40BEf98CD219EBB0574,0x303000000000,0x303230350000,0x36c6cfe560990afe5024e414
0x483FBDC7F448d60b4D54D40BEf98CD219EBB0574,0x303200000000,0x303230350000,0xe1548be5b90dba689ddeafa6
